SMILES,Reward,Sim,Step,Imp
CCCC(=Cc1ncccc1C(=O)NCCNC=O)CCC,0.5152442175697806,0.22857142857142856,1861,-0.13659191480610822
O=CNCCN(C=O)C(=O)c1cccnc1,0.5148678138498363,0.28735632183908044,1804,-0.1369683185260525
NC(=O)CN(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.5122328308494788,0.4823529411764706,96,-0.13960330152640998
NC(=O)CN(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.5122328308494788,0.4823529411764706,67,-0.13960330152640998
NC(=O)CN(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.5122328308494788,0.4823529411764706,67,-0.13960330152640998
CC(=O)Cc1ncccc1C(=O)NCCNC=O,0.5122156145566635,0.2717391304347826,1882,-0.13962051781922524
CC(=O)Cc1ncccc1C(=O)NCCNC=O,0.5122156145566635,0.2717391304347826,1853,-0.13962051781922524
CC(=O)Cc1cncc(C(=O)NCCNC=O)c1,0.5122156145566635,0.2857142857142857,1860,-0.13962051781922524
N=C1CC=CN1c1cncc(C(=O)NCCNC=O)c1,0.5111731113667131,0.30526315789473685,1852,-0.14066302100917571
O=CNC(CNC(=O)c1cccnc1)N=O,0.5070561039157994,0.3333333333333333,1811,-0.14478002846008942
CC1=C(N)CCN1c1ccc(C(=O)NCCNC=O)cn1,0.5037204896477218,0.2727272727272727,1871,-0.14811564272816702
CC1CN=C1NC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.5033238783505971,0.35714285714285715,82,-0.14851225402529167
N=C1N=NCN1C(CNC=O)NC(=O)N1CC2CC=CCC2C1,0.5008860102625071,0.3854166666666667,83,-0.15095012211338166
O=CNC(CN=O)CNC(=O)c1cccnc1,0.5006614837878963,0.3372093023255814,1874,-0.15117464858799246
O=CNCCNC(=O)c1cnccc1-c1ncnnn1,0.5004723091054106,0.25,1815,-0.15136382327047815
C=C1NC=CN1c1ncccc1C(=O)NCCNC=O,0.49795315187446504,0.2653061224489796,1891,-0.15388298050142374
O=CNCCNC(=O)c1cncc(N=c2[nH]cco2)c1,0.4964080091039382,0.26262626262626265,1852,-0.1554281232719506
O=CNCCNC(=O)c1cnccc1C=O,0.49420685750603593,0.2727272727272727,1809,-0.15762927486985284
O=CNCCNC(=O)c1cccnc1C=O,0.49420685750603593,0.25842696629213485,1824,-0.15762927486985284
O=CNCCNC(=O)c1cncc(C=O)c1,0.49420685750603593,0.2727272727272727,1827,-0.15762927486985284
C=C1CN(C(CNC=O)NC(=O)N2CC3CC=CCC3C2)CN1,0.49402297106279525,0.3711340206185567,58,-0.15781316131309353
O=CNCCNC(=O)N1CC2CC=CCC2(c2ccccc2)C1,0.49329642055442535,0.3673469387755102,3,-0.15853971182146342
CC1SC2=CC2NCN1C(CNC=O)NC(=O)N1CC2CC=CCC2C1,0.4897038618022179,0.3523809523809524,58,-0.16213227057367086
Cc1cn(C2C3CC=CCC3CN2C(=O)NCCNC=O)nc1C,0.4855524359282152,0.33663366336633666,87,-0.1662836964476736
CC(=O)NC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.4844776826771758,0.4,57,-0.167358449698713
CC(=O)NC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.4844776826771758,0.4,57,-0.167358449698713
CC(=O)NC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.4844776826771758,0.4,69,-0.167358449698713
O=CNCCNC(=O)N1CC2CC=C(NC3=NC=NN=NCCC=C3)CC2C1,0.4825255662715833,0.35454545454545455,31,-0.1693105661043055
O=CNCC(CC(=O)O)NC(=O)N1CC2CC=CCC2C1,0.4807659963670335,0.4318181818181818,71,-0.1710701360088553
O=CNCCNC(=O)N1CC2CC=CC(c3nos3)C2C1,0.47790194588753143,0.3655913978494624,22,-0.17393418648835735
Cc1ncncc1C1C=CCC2CN(C(=O)NCCNC=O)CC21,0.4758382986740674,0.3877551020408163,51,-0.17599783370182137
CCC=NC(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.47075832841575616,0.5679012345679012,1,-0.18107780396013262
O=CN(C=C1CCC2CN12)CCNC(=O)N1CC2CC=CCC2C1,0.47055559301595107,0.41237113402061853,54,-0.1812805393599377
NCC(CNC=O)NC(=O)N1CC2CC=CCC2C1,0.4700657821684282,0.4235294117647059,21,-0.18177035020746057
O=CN(CCNC(=O)N1CC2CC=CCC2C1)N1CC2C=C2S1,0.4696167760118361,0.44086021505376344,54,-0.18221935636405268
O=CNCCNC(=O)N1CC2CC=CC(n3ccnc3)C2C1,0.46899095251014966,0.40860215053763443,39,-0.18284517986573912
C=C1CCN(N(CCNC=O)C(=O)N2CC3CC=CCC3C2)O1,0.46826846578668363,0.35714285714285715,59,-0.18356766658920515
O=CNCCN(C(=O)N1CC2CC=CCC2C1)C1=CC1,0.4675070992604103,0.4090909090909091,33,-0.1843290331154785
CN=CC1=CN1C(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.463645785495306,0.5647058823529412,30,-0.18819034688058278
O=CNCCNC(=O)N1CC2CC=CCC2(C=C2C=CCC2)C1,0.4629001439096815,0.3137254901960784,66,-0.1889359884662073
O=CNCCNC(=O)N1CC2CC=C(C3CCCC3)CC2C1,0.4628476189096587,0.35051546391752575,18,-0.18898851346623008
O=CNCCNC(=O)N1CC2CC=CCC2C1C=C1C=CC=C1,0.461462216213369,0.3673469387755102,63,-0.19037391616251975
CC1=NCCN1N(CCNC=O)C(=O)N1CC2CC=CCC2C1,0.4607205241788273,0.3711340206185567,86,-0.19111560819706147
O=CN(CCNC(=O)N1CC2CC=CCC2C1)C1CCC(=O)O1,0.4595475706580311,0.43010752688172044,96,-0.1922885617178577
O=CNCC(NC(=O)N1CC2CC=CCC2C1)P1CCCCC1,0.4594573037726621,0.35353535353535354,32,-0.1923788286032267
O=CNCCN(C(=O)N1CC2CC=CCC2C1)N1CCCO1,0.4589275767891497,0.35051546391752575,9,-0.19290855558673908
O=CNCCN(C(=O)N1CC2CC=CCC2C1)N1OCC2CC21,0.4577182507139962,0.34,33,-0.1941178816618926
NC(=O)CC(CNC(=O)N1CC2CC=CCC2C1)NC=O,0.45767779492801935,0.46511627906976744,72,-0.19415833744786942
CC(C)=C1C(C)N1C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.45718599787384956,0.35353535353535354,82,-0.19465013450203922
O=CNCCNC(=O)N1CC2CC=CCC2(C2=C3CCC4CC4C32)C1,0.4567814779620188,0.2962962962962963,53,-0.19505465441387
CC1CCOC1=CC1C2CC=CCC2CN1C(=O)NCCNC=O,0.4564944178865091,0.32038834951456313,74,-0.1953417144893797
CC1=NCCC1=CC1C2CC=CCC2CN1C(=O)NCCNC=O,0.4553634146625882,0.3333333333333333,61,-0.1964727177133006
O=NC(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.45451717608090575,0.6133333333333333,15,-0.19731895629498303
CC1(C2C=CCC3CN(C(=O)NCCNC=O)CC32)C=NCCC1,0.4540805561791439,0.3465346534653465,22,-0.1977555761967449
CC1=CCSP1C(CNC=O)NC(=O)N1CC2CC=CCC2C1,0.4538303734299409,0.3854166666666667,94,-0.19800575894594785
CC1CCCN1C1C2CC=CCC2CN1C(=O)NCCNC=O,0.45366768875322827,0.31683168316831684,50,-0.1981684436226605
NC(=O)C(CNC=O)NC(=O)N1CC2CC=CCC2C1,0.45306426415476597,0.43023255813953487,32,-0.1987718682211228
NC(=O)C(CNC=O)NC(=O)N1CC2CC=CCC2C1,0.45306426415476597,0.43023255813953487,5,-0.1987718682211228
CC(C)=NC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.45301748485756516,0.38461538461538464,56,-0.19881864751832362
O=CNCCNC(=O)N1CC2CC=C(C=C3C=NSC3)CC2C1,0.452980855119239,0.3673469387755102,43,-0.19885527725664975
CC1=C(C2C3CC=CCC3CN2C(=O)NCCNC=O)CN=C1,0.4528861289890211,0.35714285714285715,24,-0.1989500033868677
N=C1CCC(N(CCNC=O)C(=O)N2CC3CC=CCC3C2)O1,0.452785821745802,0.35714285714285715,73,-0.19905031063008677
O=CNCCNC(=O)N1CC2CC=CCC2C1C1=CN=CC1,0.45273234741534196,0.37894736842105264,38,-0.19910378496054681
O=CNCCNC(=O)N1CC2CC=CCC2C1C1=CN=CC1,0.45273234741534196,0.37894736842105264,38,-0.19910378496054681
C=C1C=CCC(C)N1C12CC=CCC1CN(C(=O)NCCNC=O)C2,0.4525581665514297,0.3269230769230769,92,-0.19927796582445906
O=CNCCNC(=O)N1CC2CC=CCC2C1C1=C2CCCN21,0.45227003479214245,0.32673267326732675,63,-0.19956609758374633
C=C1N(C(CNC=O)NC(=O)N2CC3CC=CCC3C2)C2CP12,0.4521447682990806,0.3711340206185567,94,-0.19969136407680815
CC1=CCC(=CC2C3CC=CCC3CN2C(=O)NCCNC=O)C(C)=N1,0.4509316371030514,0.330188679245283,49,-0.20090449527283738
CC1(C2C=CCC3CN(C(=O)NCCNC=O)CC32)CCOC1,0.4506493450135389,0.33,2,-0.20118678736234985
O=CNCCNC(=O)N1CC2CC=CCC2(N2CCCCC2)C1,0.45024518250547985,0.2761904761904762,3,-0.20159094987040893
O=CNCCNC(=O)N1CC2CC=C(C3CCCO3)CC2C1,0.45007259798903065,0.35051546391752575,28,-0.20176353438685812
O=CNCCNC(=O)N1CC2CC=CCC2(C=C2CC=NC=N2)C1,0.44942700529067553,0.3173076923076923,12,-0.20240912708521325
O=CN(C=CO)CCNC(=O)N1CC2CC=CCC2C1,0.4491996455543365,0.4588235294117647,27,-0.20263648682155228
O=CNCCNC(=O)N1CC2CC=CCC2C1N=c1ncn2cc1C2,0.4487406339385097,0.34951456310679613,49,-0.20309549843737906
O=CNCCNC(=O)N1CC2CC=CC(N=C3C=CCS3)C2C1,0.4478085000321522,0.38144329896907214,51,-0.20402763234373655
CCC(C)(C)C1C=CCC2CN(C(=O)NCCNC=O)CC21,0.4478040983122396,0.3333333333333333,78,-0.20403203406364917
CC1(C)CN1C(CNC(=O)N1CC2CC=CCC2C1)NC=O,0.44769119882686503,0.4065934065934066,60,-0.20414493354902374
O=CNCCN(C(=O)N1CC2CC=CCC2C1)C1CCCC(O)S1,0.4474509607961596,0.3333333333333333,99,-0.20438517157972919
O=CNCCNC(=O)N1CC2CC=CC(N3CCCCC3)C2C1,0.44743066642884677,0.32673267326732675,34,-0.204405465947042
O=CNCCNC(=O)N1CC2CC=CCC2C1C1=CC1,0.4472345178702692,0.37777777777777777,10,-0.2046016145056196
O=CNCCNC(=O)N1CC2CC=CCC2C1C1=CC1,0.4472345178702692,0.37777777777777777,61,-0.2046016145056196
O=CNCCNC(=O)N1CC2CC=CCC2C1C1=CC1,0.4472345178702692,0.37777777777777777,6,-0.2046016145056196
CC1(C2C=CCC3CN(C(=O)NCCNC=O)CC32)OCCS1,0.44611919423728835,0.33,65,-0.20571693813860042
O=CNCCNC(=O)N1CC2CC=CCC2C1C12COCC1C2,0.44611323557804483,0.3137254901960784,35,-0.20572289679784395
O=CNCCNC(=O)N1CC2CC=CC(C3=CC3)C2C1,0.4446741068444927,0.39325842696629215,62,-0.20716202553139607
O=CNCCNC(=O)N1CC2CC=C(N3SC4=CN43)CC2C1,0.4423200315443955,0.3645833333333333,46,-0.2095161008314933
C=C1CC(C23CC=CCC2CN(C(=O)NCCNC=O)C3)C(=C)SC1=C,0.44231767851756626,0.28440366972477066,23,-0.20951845385832252
NC1CC(N(CCNC=O)C(=O)N2CC3CC=CCC3C2)=CO1,0.441002345392257,0.3711340206185567,73,-0.21083378698363175
O=CNCCNC(=O)N1CC2CC=CC(N3CCCCCCCCC3)C2C1,0.4398075056970559,0.2920353982300885,22,-0.21202862667883288
O=CNCCN(C=O)C(=O)N1CC2CC=CCC2C1,0.43867871180277923,0.39080459770114945,9,-0.21315742057310955
O=CNCCN(C(=O)N1CC2CC=CCC2C1)C1CCC(O)O1,0.43864011100524947,0.3434343434343434,73,-0.2131960213706393
C=CC1C=CCC2CN(C(=O)NCCNC=O)CC12,0.4367145151030652,0.3595505617977528,7,-0.21512161727282358
C=CC1C=CCC2CN(C(=O)NCCNC=O)CC12,0.4367145151030652,0.3595505617977528,34,-0.21512161727282358
C=C=NC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.4363883037030829,0.37777777777777777,46,-0.21544782867280587
N=C1N=CCN1N(CCNC=O)C(=O)N1CC2CC=CCC2C1,0.43338819064811407,0.3854166666666667,47,-0.2184479417277747
O=CNCCNC(=O)N1CC2CC=CC(N3C4=C3C4)C2C1,0.43289499965885825,0.3655913978494624,62,-0.21894113271703053
O=CNCCNC(=O)N1CC2CC=CC(N=C3CSCO3)C2C1,0.4327965156191131,0.34,65,-0.2190396167567757
CC(=O)C1(C2=CCC3CN(C(=O)NCCNC=O)CC3C2)CCCCC1,0.4326241523599898,0.34285714285714286,98,-0.21921198001589898
CC(=O)OC1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.43165994314002615,0.4,69,-0.22017618923586263
CC(=O)C1C2CC=CCC2CN1C(=O)NCCNC=O,0.43139369888449247,0.36666666666666664,35,-0.2204424334913963
O=CNCCNC(=O)N1CC2CC=C(N=O)CC2C1,0.4293718807666107,0.39080459770114945,28,-0.22246425160927807
C=NC(CNC(=O)N1CC2CC=CCC2C1)NC=O,0.4274770553702252,0.44047619047619047,17,-0.2243590770056636
O=CNC(CN=O)CNC(=O)N1CC2CC=CCC2C1,0.4208726218351345,0.4418604651162791,97,-0.23096351054075426
